[03/24 08:59:44] FloVD:678 INFO: Iter: 570/50000, Loss:  0.2407, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.07 seconds, ETA: 1 days 4 hours 23 minutes 14.66 seconds, GPU memory:  57.30 G
[03/24 09:00:04] FloVD:678 INFO: Iter: 580/50000, Loss:  0.1537, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.07 seconds, ETA: 1 days 4 hours 28 minutes 10.66 seconds, GPU memory:  57.30 G
[03/24 09:00:25] FloVD:678 INFO: Iter: 590/50000, Loss:  0.0871, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.10 seconds, ETA: 1 days 4 hours 50 minutes 9.09 seconds, GPU memory:  57.30 G
[03/24 09:00:46] FloVD:678 INFO: Iter: 600/50000, Loss:  0.1700, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.09 seconds, ETA: 1 days 4 hours 44 minutes 37.09 seconds, GPU memory:  57.30 G
[03/24 09:01:07] FloVD:678 INFO: Iter: 610/50000, Loss:  0.1616, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 29 minutes 56.18 seconds, GPU memory:  57.30 G
[03/24 09:01:28] FloVD:678 INFO: Iter: 620/50000, Loss:  0.0901, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 32 minutes 1.22 seconds, GPU memory:  57.30 G
[03/24 09:01:49] FloVD:678 INFO: Iter: 630/50000, Loss:  0.1275, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 31 minutes 13.51 seconds, GPU memory:  57.30 G
[03/24 09:02:10] FloVD:678 INFO: Iter: 640/50000, Loss:  0.1545, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.06 seconds, ETA: 1 days 4 hours 17 minutes 30.13 seconds, GPU memory:  57.30 G
[03/24 09:02:31] FloVD:678 INFO: Iter: 650/50000, Loss:  0.1064, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.07 seconds, ETA: 1 days 4 hours 18 minutes 50.37 seconds, GPU memory:  57.30 G
[03/24 09:02:52] FloVD:678 INFO: Iter: 660/50000, Loss:  0.1424, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.11 seconds, ETA: 1 days 4 hours 54 minutes 11.08 seconds, GPU memory:  57.30 G
[03/24 09:03:13] FloVD:678 INFO: Iter: 670/50000, Loss:  0.1669, lr: [3e-05], Data time: 0.01 seconds, Iter time: 2.07 seconds, ETA: 1 days 4 hours 25 minutes 35.41 seconds, GPU memory:  57.30 G
[03/24 09:03:34] FloVD:678 INFO: Iter: 680/50000, Loss:  0.0711, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 28 minutes 42.98 seconds, GPU memory:  57.30 G
[03/24 09:03:55] FloVD:678 INFO: Iter: 690/50000, Loss:  0.1281, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.09 seconds, ETA: 1 days 4 hours 39 minutes 41.57 seconds, GPU memory:  57.30 G
[03/24 09:04:16] FloVD:678 INFO: Iter: 700/50000, Loss:  0.1149, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.08 seconds, ETA: 1 days 4 hours 29 minutes 50.80 seconds, GPU memory:  57.30 G
[03/24 09:04:37] FloVD:678 INFO: Iter: 710/50000, Loss:  0.1373, lr: [3e-05], Data time: 0.00 seconds, Iter time: 2.09 seconds, ETA: 1 days 4 hours 36 minutes 26.58 seconds, GPU memory:  57.30 G
